10183,541,341,9.7;8.5;-134783.3,1
6133,541,341,8.3;10.7;-253345.2,6
10183,541,341,9.7;8.5;-134783.3,1
6133,541,341,8.3;10.7;-253345.2,6
10183,541,341,9.7;8.5;-134783.3,1
6133,541,341,8.3;10.7;-253345.2,6
10183,541,341,9.7;8.5;-134783.3,1
6133,541,341,8.3;10.7;-253345.2,7
10183,541,341,9.7;8.5;-134783.3,1
6133,541,341,9.1;10.5;-33558.9,5
10183,541,341,9.7;8.5;-134783.3,1
6133,541,341,8.3;10.7;-253345.2,6
10183,541,341,9.7;8.5;-134783.3,1
6133,541,341,8.3;10.7;-253345.2,6
10183,541,341,9.7;8.5;-134783.3,1
6133,541,341,8.3;10.7;-253345.2,6
10183,541,341,9.7;8.5;-134783.3,1
6133,541,341,9.1;10.5;-33558.9,5
10183,541,341,9.7;8.5;-134783.3,1
6133,541,341,8.3;10.7;-253345.2,6
1008,1398,341,9.4;8.4;-1387352.9,1
1008,1398,341,9.4;8.4;-139297.3,1
10489,8229,341,9.7;8.6;-1313085.2,6
10489,8229,341,9.7;8.5;-1320940.8,6
10897,8313,341,9.7;8.5;-1347110.4,6
10490,8230,341,9.6;8.6;-1275146.9,6
13498,10261,341,9.5;8.6;-127464.3,7
952,0,959,21.7;11.2;-5096955,1
952,0,959,22.4;10.2;-56029.9,1
952,0,959,31.7;8.4;-6511564.5,14
952,0,959,33.1;6.3;-755704.4,2
952,0,959,18.3;15.6;-2914117.5,13
952,0,959,10.3;34.8;6695665,3
952,0,959,19.8;34.4;650172.4,27
952,0,959,16.9;25.3;1929411.2,33
952,0,959,24.1;33.2;589701.9,52
952,0,959,23.8;23.5;1019965.3,66
952,0,959,27.8;26.7;2620731.8,76
952,0,959,19.1;10.9;-5242032.5,2
952,0,959,21.3;12.2;-4624663,2
952,0,959,17.7;15.7;-2876732.8,11
952,0,959,1;8.9;-625588.7,2
952,0,959,21.8;11.2;-5094925,1
952,0,959,14.1;9.2;-6108564.5,1
952,0,959,17.4;15.9;-2751043.5,7
952,0,959,9.9;34.1;6314881.5,66
952,0,959,10.4;24.6;1589307.4,42
952,0,959,35.7;27.1;2833178.5,16
952,0,959,17.6;15.8;-2819465.2,5
952,0,959,21.8;11.3;-5086296,4
952,0,959,20.3;9.1;-6181528.5,2
952,0,959,20.9;12.5;-4457302.5,2
952,0,959,21.8;11.2;-510467.6,3
952,0,959,17.5;15.9;-275075.8,5
952,0,959,28.8;12.8;-4329891,4
952,0,959,13.9;8.9;-6274375.5,7
952,0,959,19.6;14.4;-350541.7,5
952,0,959,9.9;3.4;629189.4,9
952,0,959,1.6;2.9;3807117.5,45
952,0,959,27.6;26.6;2597.1,28
952,0,959,35.5;27.2;2870194.5,36
952,0,959,14.6;9.1;-616472.4,1
952,0,959,12.3;9.8;-5820375.5,4
952,0,959,14.2;7.6;-693112.3,2
952,0,959,17.7;15.8;-2824102.8,2
13940,10477,959,29.7;11.6;-4925576.5,3
13940,10477,959,3;10.6;-5425481.5,4
13940,10477,959,3;14.1;-366385.9,2
13940,10477,959,30.7;1.3;-4208887,4
13940,10477,959,31.3;1.2;-471094.7,8
13940,10477,959,31.4;10.4;-5496258.5,9
13940,10477,959,32.3;1.2;-4731941,11
13940,10477,959,32.4;9.8;-5823513,2
13940,10477,959,3;9.5;-597338.9,12
13940,10477,959,3;8.4;-6525538.5,13
13940,10477,959,31.4;8.2;-660769.3,6
13940,10477,959,33.4;7.9;-6744349.5,8
13940,10477,959,33.6;10.4;-5526448.5,10
13940,10477,959,31.7;6.9;-7271586,16
13940,10477,959,31.2;5.7;-788918.5,10
13940,10477,959,29.3;7.3;-706371.9,8
13940,10477,959,28.2;8.2;-66383.2,3
13940,10477,959,29.8;11.7;-485394.2,12
13940,10477,959,30.1;9.6;-593925.6,7
13940,10477,959,30.1;10.6;-5436664.5,13
13940,10477,959,3;1.4;-3716428,7
13940,10477,959,30.7;12.9;-4241752.5,3
13940,10477,959,31.6;10.4;-55100.1,12
13940,10477,959,28.3;8.2;-661563.8,13
13940,10477,959,3;8.4;-6537013.5,3
13940,10477,959,31.4;8.2;-66267.4,6
13940,10477,959,31.7;6.8;-733440.1,8
13940,10477,959,31.1;5.8;-7831498.5,10
13940,10477,959,29.6;11.6;-490972.3,4
13940,10477,959,3;9.6;-5920442.5,10
13940,10477,959,30.7;1.3;-420575.3,2
13940,10477,959,31.4;1.2;-4695387,6
13940,10477,959,31.5;10.4;-553517.3,11
13940,10477,959,32.4;11.6;-4916141.5,1
13940,10477,959,29.7;11.6;-490212.9,7
13940,10477,959,3;10.6;-54176.1,2
13940,10477,959,30.1;9.6;-593221.9,10
13940,10477,959,30.8;12.7;-4345617.5,11
13940,10477,959,3;8.4;-651275.5,11
13940,10477,959,31.6;10.3;-55613.2,9
13940,10477,959,31.3;8.2;-6593.8,4
13940,10477,959,28.3;8.2;-660697.3,1
13940,10477,959,32.2;1.2;-4713847,8
13940,10477,959,32.5;7.6;-6939064,6
13940,10477,959,3.3;9.1;-617882.4,1
13940,10477,959,29.3;7.3;-70605.2,7
13940,10477,959,29.7;11.7;-4849257.5,1
13940,10477,959,3;10.6;-5427.9,4
13940,10477,959,30.7;1.3;-4224062.5,3
13940,10477,959,3;9.6;-590066.8,1
13940,10477,959,31.5;10.4;-5529365,8
13940,10477,959,3;8.5;-648143.9,4
13940,10477,959,28.1;8.1;-666247.6,3
13940,10477,959,31.4;8.3;-658736.4,6
13940,10477,959,29.2;7.2;-7094672,2
13940,10477,959,31.7;6.8;-732262.6,5
13940,10477,959,31.1;5.7;-7858030,8
13940,10477,959,3.3;9.1;-614233.6,2
13940,10477,959,33.4;8.1;-6689648.5,12
14384,11174,959,29.5;12.6;-442627.1,6
14384,11174,959,14.7;1;-571569.6,5
14384,11174,959,13.8;9.2;-6109595,9
14384,11174,959,29.5;12.6;-442627.1,6
14384,11174,959,14.1;9.2;-610550.4,8
13941,10478,959,34.2;5.2;-809528.6,5
13941,10478,959,29.2;6.2;-7591597,15
13941,10478,959,29.1;15.9;-2757300.8,7
13941,10478,959,2.9;15.9;-276185.1,13
13941,10478,959,30.8;15.8;-2835160.8,11
13941,10478,959,29.1;6.2;-7633367,12
13941,10478,959,2.9;15.9;-276178.7,4
13941,10478,959,29.1;6.3;-758285.4,7
13941,10478,959,34.2;5.4;-8029571,7
14385,11175,959,29.4;13.2;-4135359.5,13
14385,11175,959,14.7;1;-569369.6,6
14385,11175,959,13.9;9.6;-593203.1,7
14385,11175,959,13.9;9.6;-593203.1,10
13362,10458,959,22.4;19.2;-1110127.5,8
13362,10458,959,2.4;20.4;-493566.6,4
13362,10458,959,2.4;18.8;-1308485.9,16
13362,10458,959,24.7;21.7;152234.4,13
13362,10458,959,24.4;23.7;1155630.6,5
13362,10458,959,22.7;23.9;1235403.2,16
13362,10458,959,2.4;24.7;1625483.6,25
13362,10458,959,22.5;19.1;-1178126.4,16
13362,10458,959,2.4;20.4;-5377370.5,6
13362,10458,959,24.1;18.7;-1341329.2,15
13362,10458,959,24.8;21.8;1939119.2,2
13362,10458,959,22.8;23.9;1239693.2,63
13362,10458,959,23.9;24.6;1608411.8,65
13362,10458,959,24.4;23.6;10961289,81
13362,10458,959,22.5;19.2;-11336899,3
13362,10458,959,23.8;20.4;-538252.8,12
13362,10458,959,23.9;18.8;-1295278.2,10
13362,10458,959,22.1;23.1;8428734,10
13362,10458,959,24.7;21.8;1885850.8,14
13362,10458,959,24.4;23.6;1100551.4,16
13362,10458,959,22.5;19.3;-10855.7,8
13362,10458,959,23.9;20.3;-5423339,13
13362,10458,959,23.9;18.8;-1333909.9,12
13362,10458,959,24.8;21.7;1366373.4,7
13362,10458,959,22.1;2.3;79704.2,12
13363,10459,959,22.5;19.3;-105702.4,14
13363,10459,959,24.1;20.5;-446433.4,3
13363,10459,959,24.5;21.8;1715424.4,14
13363,10459,959,24.2;23.6;1062658.8,8
13363,10459,959,22.9;24.1;1318575.2,16
13363,10459,959,23.9;18.9;-128163.1,16
13363,10459,959,25.7;21.5;208461.1,10
13363,10459,959,25.5;21.5;417602.8,3
13363,10459,959,23.9;18.9;-128163.1,14
13363,10459,959,22.7;23.6;11042242,8
13363,10459,959,23.9;24.7;1653322.2,36
13363,10459,959,24.2;23.7;114461.4,32
13363,10459,959,22.5;19.3;-108745.6,2
13363,10459,959,23.9;18.9;-1261746.2,11
13363,10459,959,24.2;20.4;-501592.8,7
13363,10459,959,22.2;23.1;84367.5,13
13363,10459,959,24.7;2.2;2722618.5,15
13363,10459,959,24.3;23.5;10242922,3
13363,10459,959,22.6;19.4;-1031027.3,15
13363,10459,959,2.4;20.5;-4641896.5,16
13363,10459,959,24.7;21.9;2572014.5,6
13363,10459,959,24.1;18.8;-129463.4,15
13367,10463,959,2;22.3;4284957.5,14
13367,10463,959,18.9;23.3;9169231,39
13367,10463,959,19.9;23.6;10626373,48
13367,10463,959,19.2;19.3;-1080492.8,15
13367,10463,959,2;22.4;465775.4,2
13367,10463,959,1.9;23.4;1005408.5,49
13367,10463,959,2;23.6;1066339.9,81
13367,10463,959,19.2;19.2;-1126947.1,2
13367,10463,959,2;22.3;4232111.5,7
13367,10463,959,19.8;23.5;1059900.2,11
13367,10463,959,18.9;21.7;138579.1,9
13367,10463,959,2;22.3;414852.6,7
13378,10473,959,28.3;22.6;6070816.5,4
13378,10473,959,29.4;2.3;8086826,13
13378,10473,959,32.1;24.2;1372858.2,14
13378,10473,959,30.7;27.1;2844162.5,8
13378,10473,959,36.2;2.7;2769349.5,10
13378,10473,959,35.4;28.9;3735429.5,3
13378,10473,959,28.2;22.5;538403.9,14
13378,10473,959,29.4;23.2;8639926,2
13378,10473,959,30.9;2.7;279656.2,6
13378,10473,959,32.1;24.2;1399713.1,5
13378,10473,959,36.2;2.7;2770857.2,20
13378,10473,959,35.5;28.9;3737482.5,2
13378,10473,959,30.8;2.7;280359.1,49
13378,10473,959,35.4;28.9;3740918.5,9
13378,10473,959,36.4;26.9;2726678.5,66
13378,10473,959,3.1;27.2;2889313.5,16
13378,10473,959,35.5;28.9;372696.1,11
13378,10473,959,36.3;26.8;2691383.5,35
13365,10461,959,2.6;25.5;2036412.4,3
13365,10461,959,29.5;25.1;1819645.8,10
13365,10461,959,2.8;26.2;2378865.8,5
13365,10461,959,26.2;26.7;265049.9,19
13365,10461,959,25.2;26.8;2685838.5,23
13365,10461,959,29.5;2.5;1767549.2,3
13365,10461,959,2.8;26.1;2319873.2,10
13365,10461,959,25.1;26.9;272475.8,30
13365,10461,959,25.8;25.6;2062633.4,8
13365,10461,959,26.3;26.9;2723734.5,86
13365,10461,959,27.7;26.3;2416623.5,76
13365,10461,959,29.5;25.1;1833148.8,24
13365,10461,959,25.1;2.7;278589.8,48
13365,10461,959,25.8;25.6;2064607.4,72
13365,10461,959,26.1;26.9;2737253.5,7
13365,10461,959,27.8;26.2;2360594.5,76
13791,10629,959,28.1;26.1;2356382,7
13791,10629,959,24.5;33.7;6116113,74
13791,10629,959,24.1;23.1;838498.9,44
13791,10629,959,28.4;26.9;2747957.2,14
13791,10629,959,36.4;27.2;2873150.5,61
13791,10629,959,30.2;29.9;422512.5,6
13791,10629,959,24.2;23.6;1063765.2,11
13791,10629,959,16.4;28.7;3655083,77
13379,10474,959,31.9;23.4;100949.2,4
13379,10474,959,32.3;25.8;2195125.5,7
13379,10474,959,34.4;26.5;2527571.2,6
13379,10474,959,3.6;27.4;3008839.5,5
13379,10474,959,36.2;24.9;1741979.6,14
13379,10474,959,3.2;23.6;1062759.5,4
13379,10474,959,32.3;25.7;2127384.5,20
13379,10474,959,34.4;26.4;250767.7,15
13379,10474,959,3.6;2.5;1765612,7
13379,10474,959,3.6;27.5;3040812.8,18
13379,10474,959,33.8;29.4;3993765.5,7
13379,10474,959,32.3;25.8;2187294.8,76
13379,10474,959,34.4;26.4;2504849.5,19
13379,10474,959,36.1;27.6;306491.4,26
13379,10474,959,33.9;29.3;394027.2,73
13379,10474,959,33.8;29.4;39901.4,10
13379,10474,959,34.4;26.4;249836.6,15
13379,10474,959,32.3;25.8;2168679.2,19
13379,10474,959,3.6;27.5;3015637.5,10
13380,10475,959,32.5;2.6;2289908,16
13380,10475,959,34.5;25.5;2043668.2,1
13380,10475,959,3.5;23.7;11485.5,12
13380,10475,959,35.1;27.5;3050031.5,8
13380,10475,959,34.1;28.2;340593.5,12
13380,10475,959,32.6;25.9;2210129.5,10
13380,10475,959,34.4;25.6;2092359.6,7
13380,10475,959,34.9;23.6;10861082,15
13380,10475,959,35.2;27.5;3026867.5,6
13380,10475,959,34.1;28.2;338804.9,15
13380,10475,959,32.6;2.6;2292162.5,86
13380,10475,959,34.1;28.2;3391966.5,81
13380,10475,959,34.4;25.6;209315.5,21
13380,10475,959,35.2;27.4;3009853.2,49
13380,10475,959,34.3;28.3;34287.9,13
13380,10475,959,32.6;25.8;2201.8,29
13380,10475,959,34.5;25.6;2095635.4,34
13975,10642,959,36.3;27.1;284243.7,13
13975,10642,959,16.6;2.9;378309.3,51
13975,10642,959,2.4;33.4;597286.5,14
13975,10642,959,21.3;34.3;641077.4,15
13939,10476,959,13.2;12.3;-4587386.5,8
13939,10476,959,14.8;1.4;-3698325.5,7
13939,10476,959,13.1;10.6;-5390298.5,6
13939,10476,959,13.8;14.5;-3470483,16
13939,10476,959,1.2;10.6;-541697.2,1
13939,10476,959,11.6;14.3;-3544629,16
13939,10476,959,10.3;9.7;-586922.8,7
13939,10476,959,10.4;12.8;-430398.3,4
13939,10476,959,13.4;9.4;-6006409,3
13939,10476,959,8.9;10.7;-535491.1,5
13939,10476,959,8.6;12.1;-464912.5,10
13939,10476,959,9.2;8.6;-6395906.5,14
13939,10476,959,7;8.3;-6582176.5,1
13939,10476,959,6.1;9.5;-594956.7,10
13939,10476,959,8.8;6.4;-7510835,6
13939,10476,959,10.5;6.4;-7504469,16
13939,10476,959,13.4;12.4;-4538951,3
13939,10476,959,13.2;9.6;-5924455.5,2
13939,10476,959,1.3;10.6;-5434499.5,10
13939,10476,959,11.9;9.9;-5767865.5,5
13939,10476,959,10.6;12.7;-4340500,9
13939,10476,959,10.3;9.6;-591720.8,4
13939,10476,959,8.9;10.8;-5306171,2
13939,10476,959,1.3;10.6;-54040.6,1
13939,10476,959,13.2;12.3;-454498.6,2
13939,10476,959,14.8;13.9;-374575.6,3
13939,10476,959,13.7;14.5;-3476041,5
13939,10476,959,11.6;14.3;-357842.1,4
13939,10476,959,12.6;15.3;-3057364.2,1
13939,10476,959,10.6;12.8;-4317686.5,7
13939,10476,959,14.2;15.7;-285352.2,3
13939,10476,959,11.1;10.4;-5538209,9
13939,10476,959,13.1;9.4;-5997568.5,5
13939,10476,959,14.5;8.1;-666628.3,6
13939,10476,959,12.3;7;-719045.6,11
13939,10476,959,10.4;6.4;-751701.2,9
13939,10476,959,14.3;6.1;-768175.4,3
13939,10476,959,9.2;8.7;-637354.5,8
13939,10476,959,8.7;6.4;-7491706.5,5
13939,10476,959,13.4;9.4;-602329.6,11
13939,10476,959,13.3;12.3;-4584747,13
13939,10476,959,1.3;10.7;-537456.1,15
13939,10476,959,14.3;8.1;-665623.2,19
13939,10476,959,11.8;9.8;-5800159,17
13939,10476,959,12.4;7;-722032.5,20
13939,10476,959,14.2;6.2;-763034.6,18
13939,10476,959,10.3;6.4;-74939.8,13
13939,10476,959,9.4;8.9;-628990.9,9
13939,10476,959,8.8;6.4;-752122.8,3
13939,10476,959,8.8;10.8;-5318367,10
13939,10476,959,10.4;9.7;-5884321,14
13939,10476,959,14.8;14.1;-3670070.5,16
13939,10476,959,13.7;14.3;-356294.9,5
13939,10476,959,11.7;14.5;-3481755.5,4
13939,10476,959,10.4;12.7;-4379206.5,16
13939,10476,959,14.2;15.8;-283911.5,10
13939,10476,959,13.2;12.3;-4548115,2
13939,10476,959,13.3;9.5;-5973707,5
13939,10476,959,13.1;10.6;-5397458.5,3
13939,10476,959,11.8;9.8;-583100.1,4
13939,10476,959,1.5;13.9;-3744567.5,6
13939,10476,959,10.5;12.8;-4331343.5,9
13939,10476,959,10.3;9.7;-585474.5,10
13939,10476,959,9.3;8.9;-6272091.5,6
13939,10476,959,8.8;10.7;-5366365.5,3
13939,10476,959,10.3;6.4;-750671.6,3
13939,10476,959,8.8;6.3;-756347.6,7
13939,10476,959,12.3;6.9;-7268953,1
13939,10476,959,14.1;6.1;-7652442.5,9
13939,10476,959,14.3;8.1;-665073.1,13
13939,10476,959,13.3;9.3;-605017.1,2
13939,10476,959,1.3;10.6;-5401105,1
13939,10476,959,13.2;12.3;-455956.4,3
13939,10476,959,11.9;1;-57284.9,7
13939,10476,959,10.3;9.6;-592166.1,10
13939,10476,959,9.3;9;-6221315,9
13939,10476,959,8.8;10.8;-532490.5,1
13939,10476,959,8.6;12.1;-4653561,2
13939,10476,959,7.2;8.4;-652760.8,6
13939,10476,959,10.6;12.8;-4311837.5,6
13939,10476,959,11.7;14.5;-3477275,7
13939,10476,959,13.8;14.5;-3450710.8,10
13939,10476,959,14.3;15.8;-2812873.8,6
13939,10476,959,14.8;1.4;-3708103.5,12
13939,10476,959,13.2;9.6;-590663.4,1
13939,10476,959,13.2;12.3;-4558253.5,2
13939,10476,959,1.3;10.6;-5422450.5,4
13939,10476,959,11.8;9.8;-580681.7,9
13939,10476,959,10.5;12.7;-4359501,8
13939,10476,959,10.4;9.6;-590611.7,11
13939,10476,959,8.8;10.8;-533.5,4
13939,10476,959,8.5;12.1;-4679138.5,3
13939,10476,959,11.6;14.4;-3535147.5,2
13939,10476,959,12.6;15.2;-3096810.5,3
13939,10476,959,13.7;14.4;-351744.7,11
13939,10476,959,14.9;1.4;-3722433.5,6
13939,10476,959,14.4;8;-669893.7,16
13939,10476,959,12.2;7;-7215784,18
13939,10476,959,10.3;6.4;-7500853,15
13939,10476,959,14.2;6.1;-768862.9,1
13939,10476,959,9.3;9;-6234847,20
13939,10476,959,13.2;12.3;-4567026,2
13939,10476,959,1.5;1.4;-3696677.2,1
13939,10476,959,13.2;10.7;-5387477.5,3
13939,10476,959,13.7;14.4;-3505708.5,5
13939,10476,959,12.1;10.6;-542226.1,6
13939,10476,959,11.6;14.3;-3565552.5,7
13939,10476,959,13.1;9.6;-59268.9,5
13939,10476,959,10.3;9.7;-587780.3,9
13939,10476,959,9.3;9;-6236059.5,11
13939,10476,959,10.6;12.8;-4301864.5,2
13939,10476,959,8.7;10.8;-5309031.5,5
13939,10476,959,8.5;12.1;-466246.8,2
13939,10476,959,10.3;6.4;-752478.7,5
13939,10476,959,8.6;6.3;-7587778.5,6
13939,10476,959,12.2;6.9;-726580.6,7
13939,10476,959,14.2;6;-770882.9,6
13939,10476,959,14.5;7.9;-677146.1,8
13375,10470,959,12.6;10.3;-555906.6,14
13375,10470,959,10.8;13.1;-4169065.2,12
13375,10470,959,7.6;10.4;-5505964.5,16
13375,10470,959,9.5;8.5;-645915.3,4
13375,10470,959,8.8;6.6;-7396595,5
13375,10470,959,13.7;8.5;-6442175,13
13375,10470,959,12.7;10.5;-547836.2,7
13375,10470,959,10.7;13.2;-412013.7,8
13375,10470,959,12.7;10.3;-554825.5,4
13375,10470,959,10.8;13.1;-415463.8,6
13375,10470,959,14.7;15.6;-292281.3,8
13375,10470,959,13.7;8.5;-645694.9,7
13375,10470,959,14.6;6.7;-7341440,12
13375,10470,959,9.6;8.7;-6385379.5,3
13375,10470,959,8.7;6.5;-745422.3,10
13375,10470,959,13.7;8.5;-644226.7,14
13375,10470,959,12.6;10.4;-552378.9,16
13375,10470,959,14.5;6.9;-728562.2,21
13375,10470,959,9.6;8.5;-6464858.5,19
13375,10470,959,8.7;6.5;-746154.3,10
13375,10470,959,10.7;13.2;-4093530.5,3
13375,10470,959,14.6;15.5;-2944898.5,6
13375,10470,959,12.6;10.3;-555532.5,5
13375,10470,959,10.8;13.1;-414690.9,6
13375,10470,959,9.6;8.6;-642529.7,9
13375,10470,959,8.8;6.4;-7490246,8
13375,10470,959,7.6;10.5;-5469496.5,4
13375,10470,959,13.8;8.5;-645652.8,3
13375,10470,959,14.6;6.8;-729889.6,8
13375,10470,959,12.6;10.3;-556549.7,5
13375,10470,959,13.7;8.6;-643720.4,9
13375,10470,959,9.6;8.6;-642263.4,11
13375,10470,959,7.7;10.5;-5466866.5,7
13375,10470,959,10.7;13.1;-416325.5,11
13375,10470,959,14.7;15.4;-299035.2,11
13375,10470,959,12.7;10.4;-550161.2,3
13375,10470,959,10.7;13.1;-416284.6,5
13375,10470,959,7.6;10.6;-542086.8,2
13375,10470,959,14.6;15.4;-3032187.2,1
13375,10470,959,14.5;6.7;-7344317.5,19
13375,10470,959,9.5;8.5;-64654.9,8
13375,10470,959,8.9;6.6;-7431861,14
13375,10470,959,12.6;10.4;-5493954.5,4
13375,10470,959,13.7;8.5;-644120.8,11
13375,10470,959,9.5;8.5;-646840.2,2
13375,10470,959,10.7;13.2;-4126263.5,10
13375,10470,959,7.7;10.4;-54917.8,6
13375,10470,959,8.7;6.5;-7448047.5,2
13375,10470,959,14.5;6.7;-73680.3,2
14217,10781,959,10.3;13.5;-3960500,10
14217,10781,959,9.9;13.3;-4063689,12
13364,10460,959,8.5;32.9;571835.2,8
13364,10460,959,8.4;35.2;690148.9,6
13364,10460,959,8.3;36.7;76293.5,13
13364,10460,959,11.5;34.8;666296.9,9
13364,10460,959,1.4;34.8;666017.3,4
13364,10460,959,9.9;32.4;549192.4,15
13364,10460,959,11.4;35.6;708759.7,10
13364,10460,959,9.1;35.9;721309.2,19
13364,10460,959,9.9;32.4;549192.4,4
13364,10460,959,8.5;32.9;571835.2,18
13364,10460,959,8.6;34.9;672143.2,5
13364,10460,959,1.4;34.6;659333.6,19
13364,10460,959,6.9;32.3;542936.9,16
13364,10460,959,7.5;35.4;69744.4,12
13364,10460,959,10.2;3.8;828329.9,15
13364,10460,959,11.4;35.6;708759.7,67
13364,10460,959,8.3;36.7;76293.5,76
13364,10460,959,8.5;32.9;571835.2,64
13364,10460,959,8.4;35.2;690148.9,58
13364,10460,959,9.9;32.4;549192.4,77
13364,10460,959,1.4;34.8;666017.3,8
