5099,113,399,18.1;12.2;-51438.4,15
5099,113,399,20.3;14.5;-4000421.8,7
5099,113,399,22.2;17.1;-2713237.2,5
5099,113,399,24.8;16.1;-3208803.5,11
5099,113,399,24.1;20.8;-863821.4,15
5099,113,399,25.8;18.9;-178272.6,3
5099,113,399,25.3;21.3;-5973385.5,1
5099,113,399,23.3;22.2;-1294905.6,2
5099,113,399,24.3;22.9;186088.2,10
5099,113,399,23.8;23.9;6719205.5,13
5099,113,399,26.2;24.3;8715192,14
5099,113,399,24.8;24.9;1171225.5,19
5099,113,399,23.4;25.1;1304522.4,15
5099,113,399,26.7;21.1;-71153.6,21
5099,113,399,27.1;25.9;1717064.5,27
5099,113,399,25.6;2.6;1742688.6,11
5099,113,399,28.3;25.6;1553848.6,18
5099,113,399,28.4;2.7;2233036.2,3
5099,113,399,26.2;27.7;2620110.5,17
5099,113,399,28.2;28.5;301645.4,14
5099,113,399,30.9;27.3;2397631,12
4018,3593,399,17.8;1.7;-2777346.8,1
4018,3593,399,17.1;15.2;-3655131.8,7
4018,3593,399,18.3;14.2;-4136116.2,9
4018,3593,399,18.1;12.9;-4785234,12
4018,3593,399,19.8;14.2;-4137704.5,11
4018,3593,399,19.3;12.3;-507956.4,16
4018,3593,399,20.8;14.7;-3907630.5,2
4018,3593,399,21.1;1.7;-2767859.5,13
571,541,399,22.8;16.7;-292730.6,9
4061,3594,399,2.4;19.6;-1478134.2,13
4061,3594,399,23.9;21.4;-556617.1,5
4061,3594,399,23.7;23.1;3173176.5,8
4061,3594,399,25.5;24.6;10338631,17
4061,3594,399,23.2;24.7;11102470,7
4061,3594,399,25.3;26.5;1984757.4,21
4033,3602,399,25.9;21.7;-4255009.5,11
4033,3602,399,26.2;19.3;-160057.6,12
4033,3602,399,27.8;22.7;944714.1,6
4033,3602,399,30.1;24.2;852592.3,12
4017,3597,399,23.9;24.9;1174480.9,18
4020,3595,399,26.9;25.1;1317470.8,23
4020,3595,399,27.9;26.3;1888780.4,26
4020,3595,399,29.2;25.8;1651707.8,20
4020,3595,399,28.1;27.7;2576472.5,8
4020,3595,399,29.6;2.7;2244422.8,25
4031,3600,399,2.7;23.9;6878339.5,22
4031,3600,399,2.9;23.1;3090076,16
4032,3601,399,27.2;23.6;524069.6,5
4032,3601,399,29.1;2.3;2416071.2,8
4019,3598,399,28.4;23.7;5843615.5,10
4030,3599,399,28.4;23.6;5280701.5,12
4023,3612,399,27.1;27.4;2422956.5,19
4023,3612,399,25.8;27.5;2503510.8,16
4023,3612,399,28.3;28.2;285.4,10
4824,3941,399,28.7;26.4;193658.2,9
13625,10920,974,10.3;12.7;224473.1,4
13606,10920,974,11.8;12.3;2070549.2,6
13625,10920,974,10.3;11.6;1717252.2,8
13919,10512,974,12.1;12.3;2061399.2,8
13919,10512,974,9.1;9.3;576500.1,9
13626,10496,974,1;12.1;1947022.1,9
13626,10496,974,10.3;10.6;1208262.8,17
13608,10497,974,11.3;11.6;1726644.1,11
13624,10497,974,9.7;11.2;1496262.4,16
13610,10922,974,10.9;9.4;624005.9,19
13609,10921,974,11.1;9.1;4726688.5,21
13611,10500,974,1;9.8;783296.4,10
13091,10396,974,9.1;9;422639.7,6
10489,8229,974,9.1;9;419035.7,10
10489,8229,974,1.2;9;4161384.2,10
10489,8229,974,1.2;7.3;-4545424.5,7
13092,10397,974,8.8;9.2;489937.9,16
13613,10502,974,10.3;9.5;660813.4,5
13612,10501,974,10.4;1;886959.4,7
13618,10507,974,11.8;11.6;168078.1,15
13616,10505,974,9.7;11.1;147222.5,8
13615,10504,974,9.8;11.1;145393.2,5
13614,10503,974,9.9;11.4;161053.2,4
13617,10506,974,12.2;11.5;164141.5,7
13349,10398,974,1.2;9;415277.3,18
13350,10395,974,12.3;8.9;3.5,9
13621,10510,974,12.1;8.6;204540.3,14
13620,10509,974,12.6;7.2;-497268.1,4
13619,10508,974,11.6;8.4;110579.2,6
13622,10511,974,11.5;8.6;189226.8,9
13451,10494,974,12.2;7.2;-5,10
13450,10399,974,1.2;7;-6,21
13452,10495,974,11.7;7.3;-4.7,7
13498,10261,478,7.3;5.5;-2794721.5,4
13498,10261,478,5.7;6.1;2247618.8,7
0,0,478,6.1;7.1;5085036.5,6
13498,1401,478,7.3;5.5;-2801821.8,14
13498,1401,478,5.8;5.3;-3782289.5,6
1008,1398,478,5.7;6.1;2442089.5,3
1009,1399,478,6.5;6.6;274512.8,13
13498,5478,478,7.7;5.5;-293097.5,7
13498,1404,129,9.1;10.9;-1472731.1,99
13498,10261,129,9.5;11.5;1361858.5,99
13498,10261,129,6.3;12.1;467246.3,5
13498,10261,129,7.9;11.8;2930376,90
13498,10261,129,4.5;12.3;559240.6,10
13498,10261,129,11.2;11.8;2995532.2,71
13498,1402,129,8.7;11.6;1957269.1,99
1008,1398,129,9.8;11.2;-7177408.5,4
1008,1398,129,8.8;11.4;1224876.2,98
1009,1399,129,9.8;11.2;-6732306.5,33
0,0,129,6.7;1.2;419061.2,16
13498,5478,129,9.5;1.1;-1111512.5,68
13498,10261,128,11.2;12.8;794741.7,1
13498,10261,128,1.1;11.1;-601405.7,7
13498,10261,128,13.1;12.4;6163704.5,14
13498,10261,128,10.8;14.8;1786191.4,6
1008,1398,536,5.9;5.9;-7085699.5,49
1009,1399,536,5.9;5.9;-6579644.5,50
13498,10261,536,6.1;6.2;586536.7,1
13498,1402,536,6.1;6.2;6970387.5,15
6133,541,341,9.6;8.4;-1408602.9,1
6133,541,341,9.1;10.5;-33558.9,5
10183,541,341,8.8;11.9;3664811.2,12
13498,10261,341,9.4;8.4;-138345.2,1
6982,6566,341,9.6;8.5;-1322849.8,7
13507,10264,341,9.6;8.5;-1322849.8,8
13506,10263,341,9.6;8.5;-1322849.8,8
13505,10262,341,9.6;8.5;-1322849.8,8
10488,8228,341,9.6;8.5;-1367107.8,8
10897,8313,341,9.6;8.4;-1406672.2,5
1008,1398,341,9.5;8.4;-1382392.1,1
10490,8230,341,9.4;8.7;-1248396.2,7
0,0,346,6;6;-5646482.5,7
16024,750,1118,11.2;12.6;-4119.7,8
16026,750,1118,12.2;5.7;-75381.2,28
16026,750,1118,-4.5;36.5;78765.4,32
16027,750,1118,-2.7;35.7;74380.9,38
15633,12250,1118,13.2;8.4;-621891.1,21
13498,1400,1118,13.4;8.5;-616192.5,16
13498,1400,1118,12.2;6.2;-728057.4,18
13498,1400,1118,-4.7;38.9;907513.7,20
13498,1400,1118,-4.6;3.7;809444.8,20
13498,1400,1118,-2.7;32.9;6041831.5,74
13498,1400,1118,1.8;23.5;136494.2,66
13498,1400,1118,27.2;36.2;769887.2,23
15621,9363,1118,13.2;8.9;-595534.4,20
15621,9363,1118,12.2;5.9;-742388.1,39
15621,9363,1118,-4.8;38.4;882363.9,25
15621,9363,1118,-4.6;36.6;791125.2,8
15621,9363,1118,-2.8;35.4;729708.6,70
15621,9363,1118,-2.7;33.2;618488.8,36
15621,9363,1118,18.2;23.6;141947.9,77
15621,9363,1118,10.8;1.8;-139542.9,13
15621,9363,1118,11.2;15.6;-25.8,30
15584,12061,1118,12.4;5.6;-759989.2,46
15984,108,1118,1.2;5.6;-760755.4,29
15987,108,1118,11.2;1.6;-23.8,81
15901,12244,1118,12.2;5.8;-749989.2,13
15583,12062,1118,12.2;5.6;-759989.2,30
6982,6566,1118,12.2;6.2;-7300199.5,50
6982,6566,1118,-2.8;32.9;607488.2,75
6982,6566,1118,27.2;35.8;75194.6,30
6982,6566,1118,11.1;16.6;-2094211.1,77
6982,6566,1118,-4.7;37.1;817900.6,42
10897,8313,1118,12.1;5.7;-753600.9,18
10897,8313,1118,-4.4;36.7;7950242.5,24
10897,8313,1118,-2.6;32.9;603378.9,74
10897,8313,1118,27.2;35.7;745919.2,55
10897,8313,1118,11.2;16.3;-2223303.2,13
10897,8313,1118,11.2;11.1;-483816.4,41
10897,8313,1118,-4.6;38.9;906958.9,22
13506,10263,1118,12.1;5.9;-745989.1,51
13506,10263,1118,-4.7;37.2;818375.3,25
13506,10263,1118,-2.7;32.9;6079.3,75
13506,10263,1118,27.1;35.8;752918.6,32
13506,10263,1118,11.5;16.4;-2172539.5,77
13506,10263,1118,11.2;11.3;-4724913.5,30
13506,10263,1118,1.3;9;-587113.2,36
7245,6565,1118,12.3;5.8;-74950.3,50
7245,6565,1118,-2.7;32.8;599658.8,72
7245,6565,1118,27.2;35.8;749771.2,63
7245,6565,1118,11.2;16.4;-2196409.5,14
7245,6565,1118,11.2;1.1;-4872331,39
7245,6565,1118,13.3;8.8;-601879.6,44
7245,6565,1118,-4.7;36.9;803526.5,51
13507,10264,1118,12.1;5.9;-745989.1,18
13507,10264,1118,-4.7;37.1;8162129.5,25
13507,10264,1118,-2.7;33.1;613963.1,75
13507,10264,1118,26.8;35.8;750030.7,32
13507,10264,1118,11.5;16.4;-2172442,77
13507,10264,1118,10.9;11.3;-475081.9,30
13507,10264,1118,13.3;9;-588966.3,36
13505,10262,1118,12.1;6.1;-736539.3,18
13505,10262,1118,-4.6;37.1;81345.3,25
13505,10262,1118,-2.6;3.3;6125256.5,75
13505,10262,1118,27.2;3.6;7600508.5,32
13505,10262,1118,11.4;16.4;-2177486.5,78
13505,10262,1118,13.4;8.9;-5921390.5,38
10488,8228,1118,12.2;5.9;-742065.5,18
10488,8228,1118,-2.7;3.3;608478.3,73
10488,8228,1118,27.2;36.1;7673310.5,32
10488,8228,1118,11.3;16.3;-2240230.5,77
10488,8228,1118,11.2;11.6;-4615318.5,40
10488,8228,1118,13.3;9;-591790.1,82
15637,12254,1118,-4.5;36.8;799927.9,11
15638,12255,1118,-4.4;36.7;797.8,29
15789,12064,1118,-2.7;32.5;585341.2,64
15790,12297,1118,-2.7;33.1;616.2,73
9020,12063,1118,27.2;35.5;737.5,13
15993,11295,1118,2.7;3.6;760606.6,70
15988,11296,1118,2.7;35.8;75,56
13498,10261,1118,10.9;18.2;-1271486.1,23
13498,10261,1118,11.3;16.4;-2182204.5,79
13498,10261,1118,11.2;11.3;-474399.4,13
13498,10261,1118,1.3;9;-5907073.5,13
13498,10261,1118,12.2;5.8;-7477008.5,13
13498,10261,1118,-4.7;38.7;895956.6,15
13498,10261,1118,-4.7;37.3;827533.6,30
13498,10261,1118,-2.7;3.3;611784.6,50
13498,10261,1118,1.8;23.5;1364897.6,37
13498,10261,1118,27.2;36.2;7726432.5,75
1009,1399,1118,10.9;18.2;-1311725.9,5
1009,1399,1118,11.3;16.2;-2280506.2,81
1009,1399,1118,12.2;5.8;-749382.5,81
1009,1399,1118,-4.7;38.9;9072206,12
1009,1399,1118,-2.8;32.7;595565.5,50
1009,1399,1118,18.2;23.7;1433126.2,42
1009,1399,1118,27.2;36.3;7738932.5,52
15745,12065,1118,11.2;15.9;-243432.8,1
10490,8230,1118,1.1;16.5;-2169332.5,23
10490,8230,1118,11.3;11.2;-479290.5,44
10490,8230,1118,1.3;8.7;-6062173.5,32
10490,8230,1118,1.2;5.8;-750636.1,33
10490,8230,1118,-4.4;36.7;7933774.5,53
10490,8230,1118,-2.7;33.1;613711.9,14
10490,8230,1118,27.2;36.1;76562.7,24
10487,8227,1118,11.1;16.3;-2254420.2,85
10487,8227,1118,-2.8;3.3;6082117.5,14
10487,8227,1118,2.7;35.9;757222.3,55
15636,12253,1118,11.6;1.1;-487741.7,33
15635,12252,1118,11.4;11.1;-486830.3,29
15634,12251,1118,13.2;8.4;-617165.1,37
952,0,816,12.1;32.6;5569781.5,5
952,0,816,16.6;33.7;6113556.5,8
952,0,816,17.4;34.9;6735624.5,9
952,0,816,14.7;31.9;524271.9,11
10253,8576,816,13.5;28.7;36417.9,8
10253,8576,816,11.9;28.4;350671.7,2
10253,8576,816,10.9;27.2;288249.3,4
10253,8576,816,9.8;26.5;2520641,9
10253,8576,816,11.7;25.4;196049.7,8
10253,8576,816,13.8;2.7;2786245.8,11
10253,8576,816,13.8;25.8;2196485.2,6
10253,8576,816,13.3;24.6;1609246.4,3
10253,8576,816,16.8;27.7;3118091.8,4
10253,8576,816,15.6;27.9;324145.6,6
10927,8673,816,10.9;29.1;385169.6,3
10247,8155,816,10.3;29.7;4119413.8,5
10247,8155,816,9.8;31.3;4918088.5,1
10247,8155,816,9.3;28.2;3405210.5,6
10247,8155,816,8.9;29.4;398614.1,8
10257,8788,816,9.6;25.5;2047206.8,10
10257,8788,816,10.5;23.7;1154106.9,5
10257,8788,816,10.6;22.1;3254245.8,9
10257,8788,816,9.5;23.2;8831081,11
10248,8571,816,13.5;23.9;12490784,7
10248,8571,816,14.8;24.5;1539681.2,5
10248,8571,816,13.3;22.7;643538.2,13
10248,8571,816,12.1;22.8;7002804.5,4
10248,8571,816,15.4;2.6;2306965.5,1
10248,8571,816,11.6;21.3;-5269505.5,6
10248,8571,816,11.1;18.4;-1492919.8,13
10256,8579,816,1.1;22.3;4563741.5,1
10256,8579,816,8.5;22.7;624312.3,12
10256,8579,816,8.4;21.5;14425.7,4
10258,8581,816,10.5;20.2;-601565.9,7
10258,8581,816,8.9;20.3;-5883358.5,14
10258,8581,816,8.7;18.5;-1447751.2,4
10267,8590,816,10.7;17.3;-2044349.2,5
10252,8575,816,1.8;17.3;-2053875.1,2
10252,8575,816,1.9;17.9;-1777478.2,11
10252,8575,816,19.8;16.8;-2291195.2,4
10252,8575,816,20.1;18.3;-1569618.2,13
10252,8575,816,21.2;16.6;-2415661,1
10252,8575,816,1.9;15.1;-317487.3,17
10262,8585,816,17.6;30.7;463738.6,1
10262,8585,816,19.2;3.2;526788.9,8
10262,8585,816,19.3;33.9;622256.9,7
10262,8585,816,2.2;33.1;5832018.5,9
10262,8585,816,23.6;34.1;635049.3,7
10262,8585,816,20.8;34.7;6613128.5,11
10262,8585,816,22.1;3.6;7285663.5,21
10246,8569,816,1.8;31.5;5035577.5,2
10246,8569,816,18.3;30.4;4481430.5,4
10246,8569,816,19.1;31.4;4979637.5,6
10246,8569,816,1.9;3.3;576802.6,7
10246,8569,816,15.4;34.8;6661770.5,5
10246,8569,816,16.8;35.3;693724.1,6
10246,8569,816,19.3;34.9;671355.3,14
10246,8569,816,20.1;31.5;5018319.5,9
10246,8569,816,20.2;33.7;6131842.5,5
10246,8569,816,20.7;32.6;5585746.5,12
10246,8569,816,22.4;33.4;6000899.5,16
10246,8569,816,21.9;3.5;6771617.5,17
10246,8569,816,22.9;35.8;720658.8,4
10246,8569,816,21.5;36.2;737069.7,8
11194,8671,816,17.2;35.2;686351.4,10
10269,8592,816,18.4;28.7;364109.5,8
10269,8592,816,19.5;28.2;3399007.2,2
10269,8592,816,17.5;26.6;258423.8,15
10269,8592,816,22.8;28.1;3332693.8,2
10269,8592,816,23.3;29.3;393747.2,2
10269,8592,816,23.9;31.6;5083206.5,13
10269,8592,816,22.4;3.1;480421.3,10
10269,8592,816,21.9;29.6;4101823.8,5
10269,8592,816,21.2;31.4;5001153.5,4
10273,8656,816,19.5;27.3;2931377.2,9
10255,8578,816,21.5;10.3;-5565599.5,5
10255,8578,816,20.3;1;-5732388.5,17
10255,8578,816,2.3;10.7;-535497.2,15
10255,8578,816,23.2;9.5;-597397.3,1
10255,8578,816,24.1;10.7;-538700.3,10
10259,8582,816,24.7;12.6;-4397264.5,5
10264,8587,816,24.8;1.2;-472255.7,15
10260,8583,816,24.7;16.4;-2523248,15
10260,8583,816,24.3;18.3;-1574736.2,10
10254,8577,816,2.5;1.7;-2216422.5,10
10254,8577,816,23.7;19.1;-11753532,9
13498,10261,962,9.1;11.3;524284.4,14
13498,10261,962,11.4;13.8;1302361.5,3
1570,1644,1047,6.1;6.1;-634220.4,8
237,1649,1047,6.2;6;-5.6,7
238,1647,1047,6.1;5.7;-1665828.1,11
3256,3666,1047,6.2;6;-558711.9,17
59,56,148,23.7;2.3;788048.2,14
59,56,148,23.1;21.7;1320848.1,4
59,56,148,20.5;17.3;-2075446.2,53
59,56,148,21.2;18.6;-1392012.6,19
59,56,148,25.7;20.6;-4006684.5,27
59,56,148,26.7;20.2;-613304.3,88
59,56,148,26.6;18.4;-1509551.2,83
59,56,148,26.4;2.2;2786235.2,27
59,56,148,25.2;23.6;1091633.8,45
59,56,148,24.2;2.4;1300711.8,35
59,56,148,25.2;22.6;5737950.5,83
580,453,148,23.1;22.6;609911.3,5
583,453,148,21.3;2.1;-22201.9,1
582,453,148,21.7;23.4;100498.9,2
582,453,148,17.3;18.9;-126977.6,53
580,453,148,15.3;15.7;-285687.7,49
580,453,148,23.4;1.9;-1214300.9,31
582,453,148,23.9;15.2;-311621.2,37
582,453,148,24.7;20.4;-524862.9,7
581,453,148,25.7;27.9;324145.4,31
159,197,148,22.5;20.6;-391780.1,3
159,197,148,23.8;23.9;1224507.2,16
159,197,148,20.2;17.3;-206306.1,59
159,197,148,21.5;19.1;-11525655,50
159,197,148,25.3;23.3;914525.7,9
43,43,148,23.3;21.5;571597.7,6
43,43,148,2.4;22.7;6245930.5,21
43,43,148,25.5;19.9;-7471.2,4
43,43,148,26.8;19.1;-1167177.2,15
43,43,148,25.3;20.9;-2404709.5,30
43,43,148,27.2;1.8;-1711103.2,47
43,43,148,28.3;1.8;-1698719.2,42
43,43,148,28.4;21.9;2550056.5,42
43,43,148,28.3;22.9;710930.8,10
43,43,148,27.2;22.4;496989.1,28
901,541,148,23.5;20.5;-483329.6,13
901,541,148,24.1;19.4;-100114.5,26
57,54,148,20.3;19.6;-894659.2,16
57,54,148,23.1;24.8;170767.1,8
57,54,148,18.2;21.2;-1145035.8,8
57,54,148,18.3;20.1;-675792.2,13
57,54,148,16.7;21.4;-2108359.8,26
57,54,148,16.1;22.7;6308801.5,34
57,54,148,14.7;24.6;1580129.9,54
57,54,148,19.3;18.4;-1508139.6,31
57,54,148,23.4;25.8;219660.6,89
57,54,148,22.2;26.2;2402056.8,44
57,54,148,23.4;27.3;293670.5,62
57,54,148,24.6;28.5;35178.7,14
57,54,148,27.1;29.3;392754.4,1
57,54,148,2.4;29.8;4177328.5,20
57,54,148,2.5;30.7;4648846.5,48
57,54,148,21.6;27.7;3129193.5,41
57,54,148,20.6;28.7;3645671.8,44
57,54,148,19.4;26.9;2711387.2,47
57,54,148,20.8;29.7;412655.7,76
57,54,148,18.8;28.6;3605372.5,20
57,54,148,19.7;30.8;469738.4,62
57,54,148,18.1;27.3;2928438.8,65
57,54,148,17.2;20.2;-6165099.5,89
57,54,148,20.9;18.6;-1414927.2,25
57,54,148,17.9;1.9;-1193786.4,43
57,54,148,14.8;25.6;2060039.5,33
22,22,148,23.2;24.7;1620869.4,11
22,22,148,23.2;25.7;2130650,2
22,22,148,22.2;26.3;24242.7,65
22,22,148,23.2;26.7;264803.4,88
22,22,148,22.2;25.3;1944302.8,71
22,22,148,20.8;29.6;4066056.5,69
22,22,148,19.8;30.6;4606690.5,87
22,22,148,2.1;30.8;467494.8,39
58,55,148,17.7;22.4;476629.7,17
58,55,148,16.6;22.2;3701267.2,30
58,55,148,15.6;21.9;238454.2,43
483,446,148,17.7;22.2;3638293.5,13
771,218,148,17.5;20.1;-646890.2,5
135,117,148,17.6;21.8;1767396.2,7
135,117,148,15.9;20.5;-441629.7,41
135,117,148,15.2;22.7;619455.9,48
135,117,148,14.1;22.6;59529.4,51
135,117,148,13.4;19.7;-846761.8,35
135,117,148,13.1;22.8;671013.4,2
135,117,148,13.1;18.7;-1352929.5,43
135,117,148,1.2;17.1;-2162.1,52
135,117,148,13.6;16.8;-230516.2,5
135,117,148,10.8;16.6;-2415444.2,17
135,117,148,11.3;15.6;-293480.9,12
135,117,148,16.6;21.9;2535405.8,9
39,39,148,17.3;21.4;-281432.6,10
39,39,148,16.8;22.6;5939065,18
39,39,148,15.5;23.8;1191825.6,9
39,39,148,15.5;24.9;1729643.8,47
39,39,148,14.4;25.2;1876596.8,20
39,39,148,24.3;28.1;331575.9,79
39,39,148,2.7;29.1;385.8,85
39,39,148,24.5;29.5;4035142.8,18
39,39,148,24.3;30.5;4516869,38
39,39,148,24.2;31.7;514945.9,50
39,39,148,16.3;21.6;7452066.5,1
178,221,148,17.2;20.5;-471598.1,9
178,221,148,16.2;20.7;-3671061.2,37
178,221,148,15.9;19.7;-843998.2,40
10,10,148,17.8;19.3;-10652210,35
10,10,148,18.9;18.1;-1668768.9,43
10,10,148,2;18.6;-1420513.6,58
10,10,148,20.7;19.6;-9127.1,57
10,10,148,21.7;27.4;3003645.5,12
10,10,148,21.2;28.6;3591323.5,82
10,10,148,20.4;27.6;3085305.5,79
10,10,148,20.2;28.6;3567817.8,90
10,10,148,19.2;26.9;2747536.2,48
10,10,148,18.7;28.2;3401452.2,38
10,10,148,1.8;27.2;288606.5,48
10,10,148,2.1;18.6;-1407337.8,36
2267,2190,148,15.6;19.1;-1174287.8,42
2267,2190,148,15.5;17.9;-1768720.8,22
48,48,148,15.6;19.1;-1170299.8,44
48,48,148,13.5;1.7;-2213399.2,7
48,48,148,14.5;1.7;-2194623.5,10
48,48,148,15.4;18.1;-1643535.2,37
48,48,148,15.5;1.7;-2206251.8,12
48,48,148,16.5;17.9;-1760109.9,29
2193,2057,148,15.3;21.2;-1019322.9,46
53,130,148,14.1;19.7;-855561.9,23
53,130,148,1.3;20.8;-3079149.5,20
53,130,148,13.1;19.5;-979376.4,9
53,130,148,12.1;19.4;-10164.1,18
53,130,148,12.9;18.4;-1498567.2,40
53,130,148,14.5;18.3;-1540845.2,27
304,238,148,13.7;22.5;534288.1,15
304,238,148,12.8;21.4;-359847.5,14
304,238,148,12.7;22.4;460484.7,50
488,448,148,14.6;25.3;1942755.8,44
182,207,148,12.2;22.9;72667.5,31
182,207,148,11.2;22.3;418870.6,37
182,207,148,10.9;23.4;975595.2,47
305,236,148,11.9;20.3;-57435.6,41
305,236,148,12.9;20.1;-678821.4,38
2117,1661,148,11.4;18.3;-1540111.2,31
100,91,148,11.3;18.4;-1531068.6,2
99,91,148,10.9;17.3;-205526.8,37
101,91,148,12.3;17.4;-200177.3,29
99,91,148,11.6;16.1;-2654775.5,15
101,91,148,10.3;16.2;-262271.9,30
100,91,148,11.9;1.5;-3214698.8,27
99,91,148,10.1;18.8;-1327324.8,16
101,91,148,9.1;17.6;-1928484.6,74
30,131,148,11.2;16.5;-2459371.5,8
30,131,148,9.9;16.8;-2338123.8,39
30,131,148,9.8;18.4;-1491030.6,52
3192,2936,148,16.6;17.8;-1819016.9,20
1446,128,148,20.8;1.7;-2210008,61
1446,128,148,22.5;16.6;-2395850,39
1446,128,148,24.6;18.1;-1685750.8,6
1446,128,148,29.4;23.2;872566.2,45
1446,128,148,26.9;22.7;6263517.5,46
37,37,148,2.1;17.4;-1991400.5,12
37,37,148,21.8;18.6;-1426306.5,46
37,37,148,22.3;1.7;-2237500.2,55
37,37,148,23.6;16.5;-2483873.8,32
49,49,148,21.2;1.7;-222904.4,11
49,49,148,21.6;18.4;-1517481.4,13
49,49,148,22.5;16.9;-2252662.5,15
