BNpcBaseId,BNpcNameId,TerritoryTypeId,Position,Subtype
17492,13108,1191,17.9;27.7;312.38547,0
17491,13107,1191,18.4;26.6;260.8824,0
17491,13107,1191,16;26.2;239.73776,0
17491,13107,1191,14.7;22.7;62.21926,0
17491,13107,1191,15.9;21.6;8.76989,0
17491,13107,1191,13.4;24.2;136.65286,0
17491,13107,1191,8;20;-73.129074,0
17491,13107,1191,15.4;20.3;-58.76352,0
17491,13107,1191,12.9;21.9;25.002066,0
17491,13107,1191,9.2;20.7;-36.15979,0
17491,13107,1191,17.4;26.1;231.7983,0
17491,13107,1191,9.4;19.6;-90.96192,0
17491,13107,1191,16.9;20.1;-68.248886,0
17490,13106,1191,13.3;25.3;192.5839,0
17490,13106,1191,12.7;27.3;295.8618,0
17490,13106,1191,12.4;28.6;356.598,0
17490,13106,1191,11.7;26.4;247.64917,0
17490,13106,1191,10.3;27;280.29877,0
17490,13106,1191,10.7;25.6;210.82701,0
17490,13106,1191,7.3;21.5;1.0627563,0
17490,13106,1191,7.7;22.5;51.06141,0
17490,13106,1191,5.4;20.9;-25.230932,0
17490,13106,1191,29.3;11;-520.02783,0
17490,13106,1191,29.6;12.4;-451.9715,0
17490,13106,1191,7.2;20;-72.43631,0
17490,13106,1191,6.4;18.5;-146.82349,0
17490,13106,1191,31.3;12.4;-449.98453,0
17490,13106,1191,31;9;-619.21436,0
17490,13106,1191,31.9;8;-672.159,0
17789,13408,1191,13.2;25.4;199.6134,0
17789,13408,1191,12.7;27;279.0138,0
17789,13408,1191,12.2;25.6;206.5188,0
17789,13408,1191,11.8;29.1;381.0987,0
17789,13408,1191,10.2;27.3;295.90085,0
17789,13408,1191,11.6;24.6;158.75575,0
17789,13408,1191,10.2;25.4;198.0427,0
17789,13408,1191,7.7;22;27.703606,0
17789,13408,1191,6.6;20.8;-32.737934,0
17789,13408,1191,29.2;11.6;-492.31354,0
17789,13408,1191,30.5;12.5;-444.6931,0
17789,13408,1191,6.5;18.5;-145.02617,0
17789,13408,1191,8.8;21.9;23.282001,0
17789,13408,1191,6;19.8;-82.94969,0
17789,13408,1191,31.7;12;-472.66455,0
17789,13408,1191,31;9.1;-618.0271,0
17498,13114,1191,9.7;32.8;570.6572,0
17498,13114,1191,10.9;33.1;581.8302,0
17498,13114,1191,8;33.3;591.3063,0
17498,13114,1191,9.6;34.1;634.6553,0
17566,13153,1191,8.1;33.3;595.60297,0
17566,13153,1191,12.6;20.6;-41.261005,0
17566,13153,1191,27.7;33.9;622.1736,0
16750,13157,1191,8.1;33.1;585.8213,0
1008,1398,1191,15.5;8;-671.7995,0
1008,1398,1191,31.9;25.4;199.73866,0
17495,13111,1191,25.7;11.4;-502.67487,0
17495,13111,1191,26.7;12.1;-467.01205,0
17495,13111,1191,27.9;11;-521.80396,0
17495,13111,1191,28.2;13.5;-396.70355,0
17495,13111,1191,28.5;12.1;-468.6347,0
17495,13111,1191,31;18.7;-137.11096,0
17495,13111,1191,30.2;16.8;-233.32779,0
17495,13111,1191,32.7;16.3;-256.51398,0
17495,13111,1191,29.4;15.7;-287.36334,0
17495,13111,1191,31.1;15.2;-309.81927,0
17495,13111,1191,32.1;14.1;-367.62653,0
17495,13111,1191,28.1;15.1;-314.564,0
17570,13409,1191,29.6;13.3;-407.7386,0
17571,13410,1191,30;13.6;-392.80695,0
7586,6737,1191,29.9;13.6;-393.07065,0
17488,13104,1191,14.8;18.4;-151.11536,0
17488,13104,1191,15.9;18.2;-163.00735,0
17488,13104,1191,13.1;17.9;-174.11388,0
17488,13104,1191,12.1;17.5;-196.88847,0
17488,13104,1191,13.3;16.8;-230.47017,0
17488,13104,1191,11.9;15.9;-275.54095,0
17488,13104,1191,12.2;14.3;-355.67584,0
17488,13104,1191,14.2;14.1;-364.7088,0
17488,13104,1191,14.9;16.2;-262.90112,0
17488,13104,1191,16.3;16.7;-234.41188,0
17499,13115,1191,11.2;19.3;-107.77825,0
17499,13115,1191,9.7;16.2;-261.45538,0
17499,13115,1191,9.5;18.5;-145.60622,0
17499,13115,1191,9.9;14.6;-340.00903,0
17499,13115,1191,7.8;19;-121.353516,0
17499,13115,1191,10.2;20;-73.04605,0
17499,13115,1191,9.2;20;-69.965485,0
17499,13115,1191,7.6;15.8;-283.85925,0
17499,13115,1191,8.7;16.8;-231.29558,0
17499,13115,1191,9.8;21.3;-8.7971115,0
17499,13115,1191,8.7;13.5;-398.66486,0
17499,13115,1191,6.5;16.5;-247.57236,0
17678,13503,1191,12.5;16.1;-266.6104,0
17679,13504,1191,12.3;13.3;-408.4513,0
17679,13504,1191,10.4;15.3;-306.3334,0
17493,13109,1191,10;12.9;-428.796,0
17598,13420,1191,13.1;15.5;-294.5882,0
17580,13421,1191,13.2;15.3;-304.08972,0
17581,13422,1191,13.2;14.9;-326.63037,0
17586,13429,1191,11.9;21.7;13.878018,0
17582,13423,1191,13.3;14.6;-339.64688,0
17582,13423,1191,13.1;15.6;-291.27768,0
17604,108,1191,12.9;16.1;-268.0025,0
17501,13117,1191,31.4;23.4;97.09742,0
17501,13117,1191,33.7;24.4;150.5348,0
17501,13117,1191,35.3;25.2;186.26807,0
17501,13117,1191,32.5;23.2;87.7893,0
17501,13117,1191,31.7;21.7;11.232409,0
17501,13117,1191,33.5;21.5;4.86334,0
17501,13117,1191,32.8;20.2;-63.71253,0
17485,13101,1191,33.4;26.1;233.13815,0
17485,13101,1191,31.8;27.8;320.5026,0
17485,13101,1191,34.5;26.6;256.1784,0
17485,13101,1191,33.1;29.1;383.62537,0
17485,13101,1191,33.4;30.4;450.15118,0
17485,13101,1191,34;31.7;511.3755,0
17485,13101,1191,32.9;31.9;523.34985,0
17485,13101,1191,31.1;32.4;549.04425,0
17485,13101,1191,27.7;29;377.68204,0
17485,13101,1191,29.8;31.2;486.09167,0
17574,13413,1191,32.1;30.1;435.21918,0
17500,13116,1191,29.7;28.3;342.894,0
17500,13116,1191,29.2;26.7;264.69604,0
17500,13116,1191,28.4;28.3;342.69562,0
17500,13116,1191,29;24.5;151.79854,0
17500,13116,1191,27.9;24.6;158.31927,0
17500,13116,1191,27.1;27.2;288.79547,0
17500,13116,1191,26.9;25.4;197.61119,0
17500,13116,1191,29.5;22.8;70.744385,0
17500,13116,1191,27.9;22.1;32.852673,0
17500,13116,1191,29.6;21.4;0.60263,0
17565,13152,1191,29.6;29.7;412.86783,0
17577,13416,1191,32.9;27.9;324.3949,0
17496,13112,1191,25.6;24.6;158.23836,0
17496,13112,1191,24.7;22.2;37.226543,0
17496,13112,1191,26.6;21.4;-0.33405304,0
17496,13112,1191,24.8;20.6;-42.828552,0
17496,13112,1191,22.9;19.9;-74.68191,0
17496,13112,1191,24.9;18.8;-129.3217,0
17496,13112,1191,24.8;16.1;-264.71008,0
17496,13112,1191,26.5;16.4;-251.79234,0
17496,13112,1191,25.4;17.7;-188.6404,0
17595,13439,1191,25.6;22.8;66.86777,0
17594,13414,1191,25.5;22.8;67.06606,0
17575,13438,1191,25.8;23;76.47106,0
17596,13440,1191,25.6;22.7;62.30503,0
13498,5478,1191,31.9;25.4;199.16867,0
10490,8230,1191,13.4;15.3;-307.67035,0
17489,13105,1191,20.4;26.2;236.7341,0
17489,13105,1191,21.4;28.4;349.63025,0
17489,13105,1191,21.9;27.4;297.48578,0
17489,13105,1191,20;29.3;395.43784,0
17489,13105,1191,23.1;28.6;358.2508,0
17489,13105,1191,21.5;30;430.18372,0
17489,13105,1191,23.4;30.5;452.5688,0
17489,13105,1191,24.4;31.1;484.74667,0
17489,13105,1191,25.6;30.7;462.86356,0
17489,13105,1191,25.9;32.3;543.7116,0
17489,13105,1191,22.9;32.4;550.5618,0
17489,13105,1191,27;31.8;517.1562,0
17489,13105,1191,26.6;33.8;618.4924,0
17489,13105,1191,27.6;32.8;568.482,0
17489,13105,1191,24.9;32.6;556.2758,0
17489,13105,1191,24.7;35.6;710.73816,0
17489,13105,1191,23.5;35.2;687.0386,0
17489,13105,1191,26.8;34.8;667.5266,0
17584,13427,1191,18.2;28.1;332.7218,0
17587,13430,1191,24;34.5;655.4111,0
17494,13110,1191,21.8;33.7;615.0325,0
17494,13110,1191,21.1;32.5;551.8736,0
17486,13102,1191,27.5;7.4;-701.5811,0
17487,13103,1191,23.6;15.3;-306.29968,0
17487,13103,1191,24.1;17;-221.25237,0
17487,13103,1191,22.9;17.5;-196.06181,0
13498,10261,1186,8.7;13.5;-30.300346,0
13498,10261,1186,9.3;14.6;24.250792,0
1008,1399,1186,11.9;14.2;5.9082456,0
0,0,1186,9.3;13.8;-14.586664,0
13498,5478,1186,9.2;14.6;25.578793,0
1008,1398,1186,9.3;14.7;30.250366,0
13498,1402,1186,9;13.8;-15.20599,0
17269,12972,1190,30.9;32.4;549.22205,0
17269,12972,1190,29.3;33.6;608.9592,0
17269,12972,1190,28.2;33.5;604.06976,0
17269,12972,1190,31.3;28.2;338.67017,0
17269,12972,1190,29.8;27.5;303.4166,0
17269,12972,1190,32.3;32;529.9387,0
17269,12972,1190,32.9;28.1;332.93073,0
17269,12972,1190,33;30;426.88464,0
17269,12972,1190,33.4;31.1;485.76086,0
17269,12972,1190,34.4;27.9;321.2523,0
17269,12972,1190,35.1;30.7;465.95154,0
17269,12972,1190,31.7;26.9;275.63834,0
17269,12972,1190,33.3;27;277.89496,0
17269,12972,1190,36.2;27.4;300.63507,0
17269,12972,1190,34.4;26.9;273.89032,0
17269,12972,1190,34;29.9;423.33517,0
17270,12973,1190,26;32.3;542.5141,0
17270,12973,1190,25.9;33.5;603.12524,0
17270,12973,1190,27.7;34.4;646.6959,0
17270,12973,1190,25.8;34.9;672.2704,0
17270,12973,1190,24.3;34.3;641.7644,0
17270,12973,1190,23.9;33.2;589.4196,0
17270,12973,1190,25.6;36;729.4304,0
17270,12973,1190,22.9;35.5;703.26733,0
17270,12973,1190,22.6;34.2;639.3299,0
17270,12973,1190,22.2;32.1;533.5094,0
17270,12973,1190,21.6;36.1;731.6057,0
17270,12973,1190,23.7;30.8;470.95648,0
17270,12973,1190,17.3;17.8;-182.92049,0
17270,12973,1190,16.8;20.2;-63.110073,0
17270,12973,1190,16.8;21.2;-12.327894,0
17270,12973,1190,15;21.5;2.4641263,0
17270,12973,1190,14.3;25.4;200.39763,0
17270,12973,1190,15.5;26;230.53734,0
17270,12973,1190,12.8;26.5;254.52396,0
17270,12973,1190,11.6;27;280.72696,0
17270,12973,1190,15.1;27.2;287.5349,0
17270,12973,1190,12.6;27.9;322.14502,0
17270,12973,1190,13.6;28.3;345.873,0
17270,12973,1190,17.4;18.8;-132.0505,0
17270,12973,1190,16.2;16.5;-248.75978,0
17270,12973,1190,16.1;15.2;-309.36078,0
17270,12973,1190,14.8;28.2;337.61752,0
17277,12976,1190,26;29.6;407.80045,0
17277,12976,1190,25.8;30.8;469.59042,0
17277,12976,1190,27.4;28.5;355.44696,0
17277,12976,1190,28.7;27.9;325.0858,0
17277,12976,1190,26.3;28;326.7524,0
17277,12976,1190,25;28.9;371.4919,0
17277,12976,1190,24.7;30.4;450.01773,0
17277,12976,1190,23.9;28.7;362.33295,0
17277,12976,1190,22.2;29.2;389.0273,0
16705,13534,1190,24.1;32.6;557.7414,0
16705,13534,1190,28.5;18.1;-165.1756,0
16705,13534,1190,22.5;5.4;-799.2917,0
17754,13535,1190,23.8;32.4;549.60175,0
17289,12988,1190,21.5;34.6;660.2009,0
17289,12988,1190,20.8;36;730.2111,0
17289,12988,1190,20.2;33.4;598.6113,0
17289,12988,1190,20.2;34.7;662.68274,0
17289,12988,1190,18.8;34.3;641.23083,0
17289,12988,1190,18.7;32.6;559.8731,0
17289,12988,1190,16.9;34.1;635.38904,0
17289,12988,1190,21.5;31.9;522.68774,0
17289,12988,1190,19.8;32.1;534.2892,0
17287,12986,1190,17;33.5;604.2256,0
17287,12986,1190,15.9;32.7;562.07336,0
17287,12986,1190,14.9;33.5;603.41656,0
17287,12986,1190,14.2;32.3;545.8335,0
17287,12986,1190,15.4;31.3;495.57797,0
17287,12986,1190,13.5;33.3;593.0006,0
17287,12986,1190,12.7;29.3;393.1831,0
17287,12986,1190,14.1;29.3;395.3534,0
17287,12986,1190,12;30.7;465.34692,0
17287,12986,1190,13.5;31;476.77896,0
17287,12986,1190,10.4;31.4;497.602,0
17287,12986,1190,11.9;31.7;513.51013,0
17287,12986,1190,13.2;32;528.69104,0
17288,12987,1190,17.2;32.1;533.2299,0
17288,12987,1190,20.6;29.6;409.75815,0
17288,12987,1190,18.9;31.5;502.4148,0
17288,12987,1190,15.2;29;379.93454,0
17288,12987,1190,17.7;30.6;458.76376,0
17288,12987,1190,16.7;29.7;414.6793,0
17288,12987,1190,16.7;31;479.9923,0
17288,12987,1190,15.2;30;429.51923,0
952,0,1190,13.6;33.4;597.0894,0
952,0,1190,29.1;30.6;456.0963,0
952,0,1190,16.2;33.3;592.3109,0
952,0,1190,29;31.7;514.03357,0
952,0,1190,27;30.7;465.94955,0
952,0,1190,30.4;30.6;460.94217,0
952,0,1190,27.7;10.3;-555.2995,0
952,0,1190,32.6;9.5;-598.8423,0
952,0,1190,32.6;12.6;-440.02216,0
952,0,1190,30.4;11.4;-500.37814,0
952,0,1190,34.6;14.4;-351.05237,0
952,0,1190,15.9;30.2;440.22137,0
952,0,1190,19.7;32.8;569.79663,0
952,0,1190,28.9;17.7;-188.22754,0
952,0,1190,34.2;11.2;-509.43063,0
952,0,1190,22.5;5.5;-796.33826,0
17372,13401,1190,21.9;33.1;585.5529,0
17746,13523,1190,29.4;32.5;555.3801,0
17746,13523,1190,28.2;32.6;557.1137,0
10490,8230,1190,29;31.6;510.72662,0
10489,8229,1190,28.7;32;526.2193,0
10489,8229,1190,22.6;4.8;-831.56964,0
17276,12992,1190,34.5;26;229.2163,0
17273,12975,1190,13.9;16.9;-225.38411,0
17273,12975,1190,13.8;21.3;-4.8329916,0
17273,12975,1190,12.7;20.5;-44.87415,0
17273,12975,1190,12.9;17.1;-216.47252,0
17273,12975,1190,12.7;15.4;-299.3389,0
17273,12975,1190,11.9;18.1;-166.90036,0
17283,12978,1190,15;22.5;53.944935,0
17283,12978,1190,12.7;22.9;75.22121,0
17283,12978,1190,15.1;23.7;112.96273,0
17283,12978,1190,15.5;24.7;163.11296,0
17283,12978,1190,12.2;25.5;205.2861,0
17283,12978,1190,11.7;22.2;39.76335,0
17283,12978,1190,11.6;24.4;149.28986,0
17283,12978,1190,10.7;26.1;233.4358,0
17283,12978,1190,17.5;22.2;36.395336,0
17286,12985,1190,10.8;29.6;407.30978,0
17286,12985,1190,9.6;28.6;357.88495,0
17286,12985,1190,9.3;29.7;412.3672,0
17279,12994,1190,26.9;8.5;-646.98346,0
17279,12994,1190,29.8;8.3;-656.2999,0
17279,12994,1190,32.4;7.9;-676.28503,0
17279,12994,1190,30.9;7.5;-695.1674,0
17279,12994,1190,33.9;7.5;-696.38635,0
17279,12994,1190,28.2;8.7;-638.7582,0
17279,12994,1190,27.9;7.2;-711.03046,0
17279,12994,1190,35.2;7.2;-711.27106,0
17279,12994,1190,32.4;6.4;-749.6612,0
17279,12994,1190,31.4;6.2;-759.8683,0
17279,12994,1190,33.7;5.7;-786.55835,0
17279,12994,1190,29.7;7;-721.91394,0
17272,12989,1190,27.5;12.6;-443.28293,0
17272,12989,1190,26.4;13.9;-378.34924,0
17272,12989,1190,26.4;16.6;-243.69215,0
17272,12989,1190,29.4;18.9;-128.39569,0
17272,12989,1190,31.2;19.2;-112.834145,0
17278,12993,1190,34.7;8.7;-638.9677,0
17278,12993,1190,35;11.9;-476.6166,0
17278,12993,1190,36.1;10.5;-544.73895,0
17278,12993,1190,36.9;9.3;-604.5269,0
17278,12993,1190,36.2;8.3;-657.1029,0
17761,13541,1190,34.6;10.5;-547.5611,0
17764,13545,1190,34.8;13.8;-382.3971,0
16705,13544,1190,34.8;14;-369.1823,0
17763,13543,1190,34.9;14.5;-348.53345,0
17284,12997,1190,14.4;14.7;-338.76016,0
17284,12997,1190,15.7;14.1;-365.02554,0
17284,12997,1190,14.7;13.4;-402.7158,0
17284,12997,1190,12.2;13.3;-405.48654,0
17284,12997,1190,11.5;14.4;-350.37027,0
17284,12997,1190,13.5;12.7;-438.60587,0
17274,12990,1190,12.5;12.1;-466.01178,0
17274,12990,1190,15;11.2;-512.07513,0
17274,12990,1190,12.4;11;-521.5458,0
17274,12990,1190,14.6;10.1;-564.22,0
17274,12990,1190,12.8;9.8;-583.6076,0
17274,12990,1190,11.1;11.3;-508.4755,0
17274,12990,1190,11.3;9.2;-613.0245,0
17274,12990,1190,15.1;9;-623.51355,0
17274,12990,1190,10;9;-623.35895,0
17274,12990,1190,13.2;8;-670.125,0
17274,12990,1190,14.8;7.6;-690.8266,0
17274,12990,1190,16.2;9.2;-611.6629,0
17271,12974,1190,16.6;11.6;-493.5103,0
17271,12974,1190,16.7;9.9;-575.1887,0
17271,12974,1190,16.9;8.5;-648.727,0
17271,12974,1190,17.7;10.7;-537.4627,0
17271,12974,1190,18.2;9;-619.65576,0
17563,13150,1190,13.1;27.2;286.21072,0
13498,10261,1190,15.5;19.3;-105.51168,0
13498,10261,1190,29.1;30.6;459.6933,0
13498,10261,1190,27.6;9.9;-576.9733,0
13498,10261,1190,22.6;5.6;-793.8146,0
1008,1398,1190,15.8;20.3;-57.76869,0
1008,1398,1190,26.8;10.6;-539.1932,0
1008,1398,1190,22.7;5.5;-795.4761,0
16863,12733,1190,22.5;4.9;-827,0
17750,13528,1190,22.2;30.5;451.60425,0
16705,13527,1190,22.1;30.5;454.2821,0
17371,13400,1190,21.8;33.1;584.2677,0
17275,12991,1190,25.3;10.3;-556.8033,0
17275,12991,1190,23.3;9.8;-582.628,0
17275,12991,1190,21.6;9.1;-617.8436,0
17275,12991,1190,23.9;11.8;-483.0712,0
17275,12991,1190,24.6;13;-422.10385,0
17280,12995,1190,25.1;14;-373.39008,0
17280,12995,1190,25.2;15.6;-291.8652,0
17755,13536,1190,28.8;17.3;-207.53488,0
13498,5478,1190,28.7;17.6;-193.84776,0
13498,5478,1190,22.8;5.5;-794.2061,0
17281,12996,1190,28.1;19.5;-96.75345,0
10897,8313,1190,29.1;17.5;-195.41245,0
10897,8313,1190,22.6;4.8;-832.50806,0
1008,1399,1190,27.5;10.1;-564.06506,0
1008,1399,1190,22.6;5.5;-795.4432,0
13498,1400,1190,27.7;10.3;-557.75214,0
13498,1400,1190,22.8;5.4;-799.02356,0
17373,13399,1190,21.6;33.1;584.9405,0
16926,13159,1190,23;4.8;-831.9023,0
7245,6565,1190,22.5;5;-822.8585,0
13961,10349,1190,22.7;5;-822.29443,0
13505,10262,1190,22.8;4.9;-827.3978,0
13507,10264,1190,23.1;5;-823.9788,0
10487,8227,1190,22.8;5;-823.76843,0
13506,10263,1190,22.8;5.2;-812.5233,0
6982,6566,1190,22.3;5.1;-818.9213,0
16990,13062,1190,22.6;4.9;-829,0
952,0,613,23.3;9.6;-592.4542,0
952,0,613,21.7;11.7;-486.95416,0
952,0,613,35.2;9.3;-608.86597,0
952,0,613,28.8;16.2;-261.5487,0
952,0,613,33.9;13.9;-376.4465,0
952,0,613,24.9;8;-669.26,0
952,0,613,26.2;8;-673.2926,0
952,0,613,23;8.1;-664.83624,0
7204,5794,613,24.3;8.6;-640.0273,0
7204,5794,613,19.8;9.6;-590.9056,0
6613,56,613,25.4;7.9;-677.7531,0
6613,56,613,26.4;6.7;-737.11743,0
6613,56,613,25.3;5.9;-777.0614,0
6613,56,613,28;8;-672.1435,0
6613,56,613,30.1;8.2;-661.7097,0
6613,56,613,30.9;10.2;-562.1512,0
6613,56,613,33;11;-521.6965,0
6613,56,613,35.1;15.6;-293.97134,0
6613,56,613,31.8;16.9;-228.60852,0
6613,56,613,33.3;16.4;-253.24017,0
6613,56,613,25.8;24;130.46867,0
6613,56,613,25.1;25.2;189.96207,0
6613,56,613,22.1;26.2;237.81836,0
6613,56,613,24.5;26.5;254.91573,0
6613,56,613,21.1;26.1;231.00284,0
6613,56,613,20.5;32;526.7131,0
6613,56,613,18.1;34;627.72614,0
6613,56,613,18.1;35;677.26245,0
6613,56,613,16.5;36.1;732.299,0
6613,56,613,21.5;5.8;-781.37695,0
6613,56,613,19.1;5.5;-796.3184,0
6613,56,613,22.8;5.2;-812.16864,0
6613,56,613,20.4;4.6;-842.92725,0
6613,56,613,18.7;7.7;-686.1767,0
6613,56,613,17.5;10.3;-558.9644,0
6613,56,613,17.3;7.9;-674.66626,0
6613,56,613,15.2;10.1;-565.7359,0
6613,56,613,15;8.7;-636.7196,0
6613,56,613,13.1;10.9;-528.615,0
6613,56,613,31.2;24.3;143.21729,0
6613,56,613,31.1;25.7;213.15108,0
6613,56,613,33.4;25.9;222.57529,0
6613,56,613,27.9;30.4;450.1801,0
6613,56,613,25.2;30.8;467.1359,0
6613,56,613,26.5;31.3;492.24475,0
6613,56,613,24.2;31.7;512.0071,0
6613,56,613,20.2;24.7;163.64754,0
6613,56,613,15.7;15.7;-286.12653,0
6613,56,613,14.7;13.8;-380.66928,0
6622,5739,613,26.4;7;-723.4197,0
6622,5739,613,23.1;6.3;-756.78455,0
6622,5739,613,26.4;5.9;-774.71783,0
6622,5739,613,27.4;7.5;-697.41455,0
6622,5739,613,25.1;5.4;-800.5021,0
6622,5739,613,34.7;15.3;-307.67065,0
6622,5739,613,19.8;7.6;-690.60815,0
6622,5739,613,20.7;6;-769.3884,0
6622,5739,613,19.4;4.8;-832.64417,0
6622,5739,613,22.5;4.9;-826.261,0
6622,5739,613,18.3;7.7;-685.1316,0
6637,5734,613,23;5.9;-778.4014,0
6637,5734,613,18.3;9.2;-611.9903,0
6637,5734,613,18.4;10.2;-561.99536,0
6637,5734,613,17.3;9.6;-590.0553,0
6637,5734,613,16.1;10.6;-543.15967,0
6637,5734,613,15.8;8;-671.2684,0
6637,5734,613,14.7;9.7;-584.63824,0
6637,5734,613,13.5;10.5;-544.0886,0
6647,5738,613,29.4;7.6;-692.0786,0
6647,5738,613,30.4;9.6;-590.61304,0
6647,5738,613,31.8;10.7;-538.66284,0
6647,5738,613,33.2;10.9;-527.0356,0
6647,5738,613,34.5;11;-522.1044,0
6647,5738,613,34.9;9.3;-604.43085,0
6647,5738,613,33.8;9.9;-574.2856,0
6638,5735,613,35.4;15.8;-279.59583,0
6638,5735,613,34.4;15.3;-305.973,0
6638,5735,613,31.7;17.1;-216.12964,0
6638,5735,613,32.8;16.7;-234.83884,0
6638,5735,613,32.5;24.5;154.17776,0
6638,5735,613,30.7;24.6;156.44025,0
6638,5735,613,32.1;25.7;213.04337,0
8241,6880,613,35.3;9.2;-611.004,0
13498,1404,613,29.9;16.9;-224.81306,0
13498,1404,613,25;7.9;-678.195,0
6679,5748,613,37.5;16.4;-249.61247,0
6679,5748,613,31.4;20.1;-66.41653,0
6679,5748,613,32.3;22.8;66.92689,0
6679,5748,613,33.3;22;28.404749,0
7590,6471,613,33.8;10.2;-562.0278,0
13498,10261,613,27.9;15.5;-296.09882,0
13498,10261,613,25.1;6.6;-740.1485,0
13498,10261,613,25.1;7.9;-675.6365,0
6675,5750,613,25.4;24.8;169.92197,0
6675,5750,613,24.8;26.2;240.26534,0
6675,5750,613,22;26.3;243.6217,0
6675,5750,613,14.9;14.1;-367.60077,0
6674,5751,613,25.1;25.8;218.76878,0
6674,5751,613,21.8;26;227.4216,0
6674,5751,613,20.7;25.4;199.66452,0
6674,5751,613,15.4;14.9;-327.02582,0
6674,5751,613,14.7;13.8;-380.10168,0
6851,6002,613,24.8;26.2;237.59982,0
6676,5740,613,20.8;32;528.3575,0
6676,5740,613,19.4;32.5;551.113,0
6676,5740,613,26.2;29.8;420.93347,0
6676,5740,613,28.6;30.4;449.18582,0
6676,5740,613,26.1;31.1;483.0798,0
6676,5740,613,24.9;31.8;518.45056,0
6676,5740,613,23.4;31.9;523.9093,0
6615,116,613,20.3;33.4;599.4143,0
6615,116,613,23.9;32.9;575.69055,0
6615,116,613,25.4;33.6;606.9833,0
6615,116,613,23.8;34.5;653.7205,0
6615,116,613,26;35.2;686.5964,0
6615,116,613,24.9;35.2;688.3925,0
6615,116,613,22.3;35.7;711.65454,0
6615,116,613,23.7;36;726.0537,0
6615,116,613,23.5;37;780.3046,0
6615,116,613,25.8;36.9;775.9866,0
6615,116,613,22.1;37;776.2488,0
6615,116,613,27.1;37.4;797.80396,0
6615,116,613,27.8;33.7;612.84155,0
6615,116,613,24.5;37.8;820.978,0
6621,5747,613,18.4;33.6;606.0363,0
6621,5747,613,17.1;34.9;671.183,0
6621,5747,613,16.4;37;776.6193,0
6621,5747,613,15.3;37.9;824.6908,0
7379,5742,613,20.8;34.8;668.7377,0
7379,5742,613,24.5;32.7;563.8837,0
7379,5742,613,23;35.5;704.9625,0
7379,5742,613,24;36.5;752.1102,0
